date,medicament,stock,consommation,livraison
2024-05-08,Corticosteroides,4262,15,188
2024-05-09,Paracetamol,12551,245,0
2024-05-09,Amoxicilline,6305,77,0
2024-05-09,Salbutamol,4782,55,0
2024-05-09,SerumPhysio,15044,183,892
2024-05-09,Corticosteroides,4236,26,0
2024-05-10,Paracetamol,13560,245,1254
2024-05-10,Amoxicilline,6224,81,0
2024-05-10,Salbutamol,4975,41,234
2024-05-10,SerumPhysio,14846,198,0
2024-05-10,Corticosteroides,4210,26,0
2024-05-11,Paracetamol,13329,231,0
2024-05-11,Amoxicilline,6568,85,429
2024-05-11,Salbutamol,4930,45,0
2024-05-11,SerumPhysio,14650,196,0
2024-05-11,Corticosteroides,4360,23,173
2024-05-12,Paracetamol,13091,238,0
2024-05-12,Amoxicilline,6507,61,0
2024-05-12,Salbutamol,4884,46,0
2024-05-12,SerumPhysio,14495,155,0
2024-05-12,Corticosteroides,4343,17,0
2024-05-13,Paracetamol,12859,232,0
2024-05-13,Amoxicilline,6422,85,0
2024-05-13,Salbutamol,4842,42,0
2024-05-13,SerumPhysio,15177,185,867
2024-05-13,Corticosteroides,4314,29,0
2024-05-14,Paracetamol,13822,270,1233
2024-05-14,Amoxicilline,6360,62,0
2024-05-14,Salbutamol,5060,48,266
2024-05-14,SerumPhysio,15007,170,0
2024-05-14,Corticosteroides,4291,23,0
2024-05-15,Paracetamol,13578,244,0
2024-05-15,Amoxicilline,6701,76,417
2024-05-15,Salbutamol,5025,35,0
2024-05-15,SerumPhysio,14855,152,0
2024-05-15,Corticosteroides,4455,27,191
2024-05-16,Paracetamol,13323,255,0
2024-05-16,Amoxicilline,6614,87,0
2024-05-16,Salbutamol,4982,43,0
2024-05-16,SerumPhysio,15561,188,894
2024-05-16,Corticosteroides,4429,26,0
2024-05-17,Paracetamol,14260,249,1186
2024-05-17,Amoxicilline,6515,99,0
2024-05-17,Salbutamol,5180,49,247
2024-05-17,SerumPhysio,15384,177,0
2024-05-17,Corticosteroides,4401,28,0
2024-05-18,Paracetamol,14018,242,0
2024-05-18,Amoxicilline,6859,77,421
2024-05-18,Salbutamol,5140,40,0
2024-05-18,SerumPhysio,15235,149,0
2024-05-18,Corticosteroides,4566,19,184
2024-05-19,Paracetamol,13774,244,0
2024-05-19,Amoxicilline,6787,72,0
2024-05-19,Salbutamol,5102,38,0
2024-05-19,SerumPhysio,15084,151,0
2024-05-19,Corticosteroides,4548,18,0
2024-05-20,Paracetamol,13496,278,0
2024-05-20,Amoxicilline,6713,74,0
2024-05-20,Salbutamol,5058,44,0
2024-05-20,SerumPhysio,15868,166,950
2024-05-20,Corticosteroides,4525,23,0
2024-05-21,Paracetamol,14458,252,1214
2024-05-21,Amoxicilline,6636,77,0
2024-05-21,Salbutamol,5273,46,261
2024-05-21,SerumPhysio,15699,169,0
2024-05-21,Corticosteroides,4500,25,0
2024-05-22,Paracetamol,14247,211,0
2024-05-22,Amoxicilline,6964,78,406
2024-05-22,Salbutamol,5229,44,0
2024-05-22,SerumPhysio,15559,140,0
2024-05-22,Corticosteroides,4645,23,168
2024-05-23,Paracetamol,14026,221,0
2024-05-23,Amoxicilline,6871,93,0
2024-05-23,Salbutamol,5183,46,0
2024-05-23,SerumPhysio,16326,155,922
2024-05-23,Corticosteroides,4623,22,0
2024-05-24,Paracetamol,14976,229,1179
2024-05-24,Amoxicilline,6797,74,0
2024-05-24,Salbutamol,5383,36,236
2024-05-24,SerumPhysio,16182,144,0
2024-05-24,Corticosteroides,4604,19,0
2024-05-25,Paracetamol,14713,263,0
2024-05-25,Amoxicilline,7131,83,417
2024-05-25,Salbutamol,5338,45,0
2024-05-25,SerumPhysio,15996,186,0
2024-05-25,Corticosteroides,4759,30,185
2024-05-26,Paracetamol,14462,251,0
2024-05-26,Amoxicilline,7059,72,0
2024-05-26,Salbutamol,5296,42,0
2024-05-26,SerumPhysio,15837,159,0
2024-05-26,Corticosteroides,4717,42,0
2024-05-27,Paracetamol,14154,308,0
2024-05-27,Amoxicilline,6987,72,0
2024-05-27,Salbutamol,5265,31,0
2024-05-27,SerumPhysio,16509,181,853
2024-05-27,Corticosteroides,4704,13,0
2024-05-28,Paracetamol,15115,216,1177
2024-05-28,Amoxicilline,6894,93,0
2024-05-28,Salbutamol,5493,38,266
2024-05-28,SerumPhysio,16341,168,0
2024-05-28,Corticosteroides,4685,19,0
2024-05-29,Paracetamol,14862,253,0
2024-05-29,Amoxicilline,7252,69,427
2024-05-29,Salbutamol,5453,40,0
2024-05-29,SerumPhysio,16185,156,0
2024-05-29,Corticosteroides,4846,37,198
2024-05-30,Paracetamol,14606,256,0
2024-05-30,Amoxicilline,7175,77,0
2024-05-30,Salbutamol,5412,41,0
2024-05-30,SerumPhysio,16883,172,870
2024-05-30,Corticosteroides,4823,23,0
2024-05-31,Paracetamol,15672,186,1252
2024-05-31,Amoxicilline,7092,83,0
2024-05-31,Salbutamol,5613,36,237
2024-05-31,SerumPhysio,16723,160,0
2024-05-31,Corticosteroides,4801,22,0
2024-06-01,Paracetamol,15415,257,0
2024-06-01,Amoxicilline,7417,89,414
2024-06-01,Salbutamol,5583,30,0
2024-06-01,SerumPhysio,16560,163,0
2024-06-01,Corticosteroides,4962,28,189
2024-06-02,Paracetamol,15165,250,0
2024-06-02,Amoxicilline,7359,58,0
2024-06-02,Salbutamol,5544,39,0
2024-06-02,SerumPhysio,16398,162,0
2024-06-02,Corticosteroides,4934,28,0
2024-06-03,Paracetamol,14895,270,0
2024-06-03,Amoxicilline,7272,87,0
2024-06-03,Salbutamol,5493,51,0
2024-06-03,SerumPhysio,17144,175,921
2024-06-03,Corticosteroides,4904,30,0
2024-06-04,Paracetamol,15943,240,1288
2024-06-04,Amoxicilline,7208,64,0
2024-06-04,Salbutamol,5745,29,281
2024-06-04,SerumPhysio,16997,147,0
2024-06-04,Corticosteroides,4875,29,0
2024-06-05,Paracetamol,15716,227,0
2024-06-05,Amoxicilline,7572,79,443
2024-06-05,Salbutamol,5711,34,0
2024-06-05,SerumPhysio,16835,162,0
2024-06-05,Corticosteroides,5031,18,174
2024-06-06,Paracetamol,15479,237,0
2024-06-06,Amoxicilline,7492,80,0
2024-06-06,Salbutamol,5672,39,0
2024-06-06,SerumPhysio,17565,175,905
2024-06-06,Corticosteroides,5005,26,0
2024-06-07,Paracetamol,16431,243,1195
2024-06-07,Amoxicilline,7414,78,0
2024-06-07,Salbutamol,5918,37,283
2024-06-07,SerumPhysio,17384,181,0
2024-06-07,Corticosteroides,4978,27,0
2024-06-08,Paracetamol,16153,278,0
2024-06-08,Amoxicilline,7800,75,461
2024-06-08,Salbutamol,5886,32,0
2024-06-08,SerumPhysio,17228,156,0
2024-06-08,Corticosteroides,5104,32,158
2024-06-09,Paracetamol,15901,252,0
2024-06-09,Amoxicilline,7732,68,0
2024-06-09,Salbutamol,5852,34,0
2024-06-09,SerumPhysio,17047,181,0
2024-06-09,Corticosteroides,5083,21,0
2024-06-10,Paracetamol,15683,218,0
2024-06-10,Amoxicilline,7655,77,0
2024-06-10,Salbutamol,5813,39,0
2024-06-10,SerumPhysio,17790,169,912
2024-06-10,Corticosteroides,5065,18,0
2024-06-11,Paracetamol,16601,241,1159
2024-06-11,Amoxicilline,7584,71,0
2024-06-11,Salbutamol,5999,38,224
2024-06-11,SerumPhysio,17610,180,0
2024-06-11,Corticosteroides,5040,25,0
2024-06-12,Paracetamol,16374,227,0
2024-06-12,Amoxicilline,7913,78,407
2024-06-12,Salbutamol,5964,35,0
2024-06-12,SerumPhysio,17435,175,0
2024-06-12,Corticosteroides,5184,21,165
2024-06-13,Paracetamol,16154,220,0
2024-06-13,Amoxicilline,7837,76,0
2024-06-13,Salbutamol,5917,47,0
2024-06-13,SerumPhysio,18198,158,921
2024-06-13,Corticosteroides,5165,19,0
2024-06-14,Paracetamol,17138,228,1212
2024-06-14,Amoxicilline,7763,74,0
2024-06-14,Salbutamol,6151,46,280
2024-06-14,SerumPhysio,18056,142,0
2024-06-14,Corticosteroides,5131,34,0
2024-06-15,Paracetamol,16887,251,0
2024-06-15,Amoxicilline,8115,74,426
2024-06-15,Salbutamol,6119,32,0
2024-06-15,SerumPhysio,17886,170,0
2024-06-15,Corticosteroides,5285,18,172
2024-06-16,Paracetamol,16629,258,0
2024-06-16,Amoxicilline,8013,102,0
2024-06-16,Salbutamol,6074,45,0
2024-06-16,SerumPhysio,17713,173,0
2024-06-16,Corticosteroides,5255,30,0
2024-06-17,Paracetamol,16358,271,0
2024-06-17,Amoxicilline,7952,61,0
2024-06-17,Salbutamol,6038,36,0
2024-06-17,SerumPhysio,18434,177,898
2024-06-17,Corticosteroides,5233,22,0
2024-06-18,Paracetamol,17335,219,1196
2024-06-18,Amoxicilline,7881,71,0
2024-06-18,Salbutamol,6216,44,222
2024-06-18,SerumPhysio,18298,136,0
2024-06-18,Corticosteroides,5206,27,0
2024-06-19,Paracetamol,17099,236,0
2024-06-19,Amoxicilline,8240,65,424
2024-06-19,Salbutamol,6171,45,0
2024-06-19,SerumPhysio,18140,158,0
2024-06-19,Corticosteroides,5366,34,194
2024-06-20,Paracetamol,16846,253,0
2024-06-20,Amoxicilline,8170,70,0
2024-06-20,Salbutamol,6124,47,0
2024-06-20,SerumPhysio,18901,171,932
2024-06-20,Corticosteroides,5345,21,0
2024-06-21,Paracetamol,17763,259,1176
2024-06-21,Amoxicilline,8100,70,0
2024-06-21,Salbutamol,6371,28,275
2024-06-21,SerumPhysio,18756,145,0
2024-06-21,Corticosteroides,5317,28,0
2024-06-22,Paracetamol,17512,251,0
2024-06-22,Amoxicilline,8399,95,394
2024-06-22,Salbutamol,6328,43,0
2024-06-22,SerumPhysio,18593,163,0
2024-06-22,Corticosteroides,5477,20,180
2024-06-23,Paracetamol,17257,255,0
2024-06-23,Amoxicilline,8321,78,0
2024-06-23,Salbutamol,6292,36,0
2024-06-23,SerumPhysio,18405,188,0
2024-06-23,Corticosteroides,5464,13,0
2024-06-24,Paracetamol,16998,259,0
2024-06-24,Amoxicilline,8228,93,0
2024-06-24,Salbutamol,6255,37,0
2024-06-24,SerumPhysio,19211,181,987
2024-06-24,Corticosteroides,5434,30,0
2024-06-25,Paracetamol,17978,239,1219
2024-06-25,Amoxicilline,8157,71,0
2024-06-25,Salbutamol,6473,39,257
2024-06-25,SerumPhysio,19062,149,0
2024-06-25,Corticosteroides,5406,28,0
2024-06-26,Paracetamol,17724,254,0
2024-06-26,Amoxicilline,8499,91,433
2024-06-26,Salbutamol,6417,56,0
2024-06-26,SerumPhysio,18892,170,0
2024-06-26,Corticosteroides,5578,27,199
2024-06-27,Paracetamol,17487,237,0
2024-06-27,Amoxicilline,8420,79,0
2024-06-27,Salbutamol,6382,35,0
2024-06-27,SerumPhysio,19596,159,863
2024-06-27,Corticosteroides,5562,16,0
2024-06-28,Paracetamol,18470,250,1233
2024-06-28,Amoxicilline,8346,74,0
2024-06-28,Salbutamol,6621,43,282
2024-06-28,SerumPhysio,19432,164,0
2024-06-28,Corticosteroides,5542,20,0
2024-06-29,Paracetamol,18237,233,0
2024-06-29,Amoxicilline,8693,80,427
2024-06-29,Salbutamol,6577,44,0
2024-06-29,SerumPhysio,19250,182,0
2024-06-29,Corticosteroides,5691,26,175
2024-06-30,Paracetamol,17999,238,0
2024-06-30,Amoxicilline,8597,96,0
2024-06-30,Salbutamol,6533,44,0
2024-06-30,SerumPhysio,19074,176,0
2024-06-30,Corticosteroides,5662,29,0
2024-07-01,Paracetamol,17825,174,0
2024-07-01,Amoxicilline,8531,66,0
2024-07-01,Salbutamol,6508,25,0
2024-07-01,SerumPhysio,19860,140,926
2024-07-01,Corticosteroides,5646,16,0
2024-07-02,Paracetamol,18845,174,1194
2024-07-02,Amoxicilline,8484,47,0
2024-07-02,Salbutamol,6744,31,267
2024-07-02,SerumPhysio,19743,117,0
2024-07-02,Corticosteroides,5628,18,0
2024-07-03,Paracetamol,18649,196,0
2024-07-03,Amoxicilline,8831,51,398
2024-07-03,Salbutamol,6707,37,0
2024-07-03,SerumPhysio,19595,148,0
2024-07-03,Corticosteroides,5785,24,181
2024-07-04,Paracetamol,18495,154,0
2024-07-04,Amoxicilline,8778,53,0
2024-07-04,Salbutamol,6681,26,0
2024-07-04,SerumPhysio,20398,111,914
2024-07-04,Corticosteroides,5768,17,0
2024-07-05,Paracetamol,19528,160,1193
2024-07-05,Amoxicilline,8737,41,0
2024-07-05,Salbutamol,6928,18,265
2024-07-05,SerumPhysio,20261,137,0
2024-07-05,Corticosteroides,5755,13,0
2024-07-06,Paracetamol,19387,141,0
2024-07-06,Amoxicilline,9111,47,421
2024-07-06,Salbutamol,6904,24,0
2024-07-06,SerumPhysio,20146,115,0
2024-07-06,Corticosteroides,5941,19,205
2024-07-07,Paracetamol,19203,184,0
2024-07-07,Amoxicilline,9069,42,0
2024-07-07,Salbutamol,6878,26,0
2024-07-07,SerumPhysio,20052,94,0
2024-07-07,Corticosteroides,5925,16,0
2024-07-08,Paracetamol,19023,180,0
2024-07-08,Amoxicilline,9006,63,0
2024-07-08,Salbutamol,6844,34,0
2024-07-08,SerumPhysio,20826,124,898
2024-07-08,Corticosteroides,5915,10,0
2024-07-09,Paracetamol,20027,159,1163
2024-07-09,Amoxicilline,8950,56,0
2024-07-09,Salbutamol,7081,30,267
2024-07-09,SerumPhysio,20715,111,0
2024-07-09,Corticosteroides,5899,16,0
2024-07-10,Paracetamol,19854,173,0
2024-07-10,Amoxicilline,9343,45,438
2024-07-10,Salbutamol,7058,23,0
2024-07-10,SerumPhysio,20602,113,0
2024-07-10,Corticosteroides,6060,17,178
2024-07-11,Paracetamol,19681,173,0
2024-07-11,Amoxicilline,9284,59,0
2024-07-11,Salbutamol,7022,36,0
2024-07-11,SerumPhysio,21404,103,905
2024-07-11,Corticosteroides,6038,22,0
2024-07-12,Paracetamol,20729,186,1234
2024-07-12,Amoxicilline,9218,66,0
2024-07-12,Salbutamol,7221,33,232
2024-07-12,SerumPhysio,21277,127,0
2024-07-12,Corticosteroides,6012,26,0
2024-07-13,Paracetamol,20558,171,0
2024-07-13,Amoxicilline,9586,52,420
2024-07-13,Salbutamol,7196,25,0
2024-07-13,SerumPhysio,21153,124,0
2024-07-13,Corticosteroides,6171,21,180
2024-07-14,Paracetamol,20415,143,0
2024-07-14,Amoxicilline,9546,40,0
2024-07-14,Salbutamol,7176,20,0
2024-07-14,SerumPhysio,21039,114,0
2024-07-14,Corticosteroides,6154,17,0
2024-07-15,Paracetamol,20273,142,0
2024-07-15,Amoxicilline,9491,55,0
2024-07-15,Salbutamol,7147,29,0
2024-07-15,SerumPhysio,21835,115,911
2024-07-15,Corticosteroides,6146,8,0
2024-07-16,Paracetamol,21347,147,1221
2024-07-16,Amoxicilline,9433,58,0
2024-07-16,Salbutamol,7413,25,291
2024-07-16,SerumPhysio,21735,100,0
2024-07-16,Corticosteroides,6136,10,0
2024-07-17,Paracetamol,21198,149,0
2024-07-17,Amoxicilline,9808,52,427
2024-07-17,Salbutamol,7376,37,0
2024-07-17,SerumPhysio,21619,116,0
2024-07-17,Corticosteroides,6280,22,166
2024-07-18,Paracetamol,21027,171,0
2024-07-18,Amoxicilline,9747,61,0
2024-07-18,Salbutamol,7351,25,0
2024-07-18,SerumPhysio,22453,106,940
2024-07-18,Corticosteroides,6263,17,0
2024-07-19,Paracetamol,22064,165,1202
2024-07-19,Amoxicilline,9703,44,0
2024-07-19,Salbutamol,7578,26,253
2024-07-19,SerumPhysio,22335,118,0
2024-07-19,Corticosteroides,6248,15,0
2024-07-20,Paracetamol,21883,181,0
2024-07-20,Amoxicilline,10077,53,427
2024-07-20,Salbutamol,7547,31,0
2024-07-20,SerumPhysio,22242,93,0
2024-07-20,Corticosteroides,6443,16,211
2024-07-21,Paracetamol,21702,181,0
2024-07-21,Amoxicilline,10025,52,0
2024-07-21,Salbutamol,7511,36,0
2024-07-21,SerumPhysio,22106,136,0
2024-07-21,Corticosteroides,6429,14,0
2024-07-22,Paracetamol,21504,198,0
2024-07-22,Amoxicilline,9949,76,0
2024-07-22,Salbutamol,7482,29,0
2024-07-22,SerumPhysio,22801,143,838
2024-07-22,Corticosteroides,6398,31,0
2024-07-23,Paracetamol,22576,131,1203
2024-07-23,Amoxicilline,9898,51,0
2024-07-23,Salbutamol,7719,19,256
2024-07-23,SerumPhysio,22673,128,0
2024-07-23,Corticosteroides,6386,12,0
2024-07-24,Paracetamol,22399,177,0
2024-07-24,Amoxicilline,10266,50,418
2024-07-24,Salbutamol,7693,26,0
2024-07-24,SerumPhysio,22570,103,0
2024-07-24,Corticosteroides,6567,17,198
2024-07-25,Paracetamol,22218,181,0
2024-07-25,Amoxicilline,10216,50,0
2024-07-25,Salbutamol,7665,28,0
2024-07-25,SerumPhysio,23354,127,911
2024-07-25,Corticosteroides,6551,16,0
2024-07-26,Paracetamol,23279,160,1221
2024-07-26,Amoxicilline,10169,47,0
2024-07-26,Salbutamol,7896,28,259
2024-07-26,SerumPhysio,23244,110,0
2024-07-26,Corticosteroides,6535,16,0
2024-07-27,Paracetamol,23112,167,0
2024-07-27,Amoxicilline,10516,55,402
2024-07-27,Salbutamol,7876,20,0
2024-07-27,SerumPhysio,23143,101,0
2024-07-27,Corticosteroides,6716,13,194
2024-07-28,Paracetamol,22960,152,0
2024-07-28,Amoxicilline,10472,44,0
2024-07-28,Salbutamol,7852,24,0
2024-07-28,SerumPhysio,23042,101,0
2024-07-28,Corticosteroides,6704,12,0
2024-07-29,Paracetamol,22807,153,0
2024-07-29,Amoxicilline,10423,49,0
2024-07-29,Salbutamol,7818,34,0
2024-07-29,SerumPhysio,23785,124,867
2024-07-29,Corticosteroides,6690,14,0
2024-07-30,Paracetamol,23847,153,1193
2024-07-30,Amoxicilline,10366,57,0
2024-07-30,Salbutamol,8063,26,271
2024-07-30,SerumPhysio,23651,134,0
2024-07-30,Corticosteroides,6673,17,0
2024-07-31,Paracetamol,23661,186,0
2024-07-31,Amoxicilline,10743,65,442
2024-07-31,Salbutamol,8031,32,0
2024-07-31,SerumPhysio,23519,132,0
2024-07-31,Corticosteroides,6838,10,175
2024-08-01,Paracetamol,23455,206,0
2024-08-01,Amoxicilline,10676,67,0
2024-08-01,Salbutamol,7994,37,0
2024-08-01,SerumPhysio,24274,154,909
2024-08-01,Corticosteroides,6826,12,0
2024-08-02,Paracetamol,24541,167,1253
2024-08-02,Amoxicilline,10613,63,0
2024-08-02,Salbutamol,8242,24,272
2024-08-02,SerumPhysio,24142,132,0
2024-08-02,Corticosteroides,6806,20,0
2024-08-03,Paracetamol,24385,156,0
2024-08-03,Amoxicilline,10971,54,412
2024-08-03,Salbutamol,8208,34,0
2024-08-03,SerumPhysio,24037,105,0
2024-08-03,Corticosteroides,6978,13,185
2024-08-04,Paracetamol,24208,177,0
2024-08-04,Amoxicilline,10913,58,0
2024-08-04,Salbutamol,8177,31,0
2024-08-04,SerumPhysio,23914,123,0
2024-08-04,Corticosteroides,6966,12,0
2024-08-05,Paracetamol,24039,169,0
2024-08-05,Amoxicilline,10860,53,0
2024-08-05,Salbutamol,8155,22,0
2024-08-05,SerumPhysio,24747,102,935
2024-08-05,Corticosteroides,6948,18,0
2024-08-06,Paracetamol,25106,186,1253
2024-08-06,Amoxicilline,10800,60,0
2024-08-06,Salbutamol,8376,24,245
2024-08-06,SerumPhysio,24638,109,0
2024-08-06,Corticosteroides,6937,11,0
2024-08-07,Paracetamol,24930,176,0
2024-08-07,Amoxicilline,11159,66,425
2024-08-07,Salbutamol,8352,24,0
2024-08-07,SerumPhysio,24513,125,0
2024-08-07,Corticosteroides,7102,13,178
2024-08-08,Paracetamol,24753,177,0
2024-08-08,Amoxicilline,11108,51,0
2024-08-08,Salbutamol,8321,31,0
2024-08-08,SerumPhysio,25320,124,931
2024-08-08,Corticosteroides,7092,10,0
2024-08-09,Paracetamol,25686,217,1150
2024-08-09,Amoxicilline,11052,56,0
2024-08-09,Salbutamol,8541,34,254
2024-08-09,SerumPhysio,25212,108,0
2024-08-09,Corticosteroides,7071,21,0
2024-08-10,Paracetamol,25524,162,0
2024-08-10,Amoxicilline,11455,65,468
2024-08-10,Salbutamol,8508,33,0
2024-08-10,SerumPhysio,25086,126,0
2024-08-10,Corticosteroides,7243,21,193
2024-08-11,Paracetamol,25328,196,0
2024-08-11,Amoxicilline,11406,49,0
2024-08-11,Salbutamol,8474,34,0
2024-08-11,SerumPhysio,24959,127,0
2024-08-11,Corticosteroides,7221,22,0
2024-08-12,Paracetamol,25146,182,0
2024-08-12,Amoxicilline,11360,46,0
2024-08-12,Salbutamol,8446,28,0
2024-08-12,SerumPhysio,25766,118,925
2024-08-12,Corticosteroides,7205,16,0
2024-08-13,Paracetamol,26165,173,1192
2024-08-13,Amoxicilline,11309,51,0
2024-08-13,Salbutamol,8659,30,243
2024-08-13,SerumPhysio,25639,127,0
2024-08-13,Corticosteroides,7194,11,0
2024-08-14,Paracetamol,26025,140,0
2024-08-14,Amoxicilline,11719,49,459
2024-08-14,Salbutamol,8622,37,0
2024-08-14,SerumPhysio,25534,105,0
2024-08-14,Corticosteroides,7349,17,172
2024-08-15,Paracetamol,25895,130,0
2024-08-15,Amoxicilline,11679,40,0
2024-08-15,Salbutamol,8595,27,0
2024-08-15,SerumPhysio,26342,96,904
2024-08-15,Corticosteroides,7336,13,0
2024-08-16,Paracetamol,26924,177,1206
2024-08-16,Amoxicilline,11625,54,0
2024-08-16,Salbutamol,8815,19,239
2024-08-16,SerumPhysio,26235,107,0
2024-08-16,Corticosteroides,7320,16,0
2024-08-17,Paracetamol,26771,153,0
2024-08-17,Amoxicilline,12006,53,434
2024-08-17,Salbutamol,8793,22,0
2024-08-17,SerumPhysio,26117,118,0
2024-08-17,Corticosteroides,7482,13,175
2024-08-18,Paracetamol,26575,196,0
2024-08-18,Amoxicilline,11949,57,0
2024-08-18,Salbutamol,8769,24,0
2024-08-18,SerumPhysio,26001,116,0
2024-08-18,Corticosteroides,7468,14,0
2024-08-19,Paracetamol,26416,159,0
2024-08-19,Amoxicilline,11904,45,0
2024-08-19,Salbutamol,8737,32,0
2024-08-19,SerumPhysio,26779,128,906
2024-08-19,Corticosteroides,7454,14,0
2024-08-20,Paracetamol,27497,144,1225
2024-08-20,Amoxicilline,11860,44,0
2024-08-20,Salbutamol,8968,24,255
2024-08-20,SerumPhysio,26678,101,0
2024-08-20,Corticosteroides,7441,13,0
2024-08-21,Paracetamol,27336,161,0
2024-08-21,Amoxicilline,12217,52,409
2024-08-21,Salbutamol,8943,25,0
2024-08-21,SerumPhysio,26549,129,0
2024-08-21,Corticosteroides,7621,21,201
2024-08-22,Paracetamol,27151,185,0
2024-08-22,Amoxicilline,12162,55,0
2024-08-22,Salbutamol,8911,32,0
2024-08-22,SerumPhysio,27294,130,875
2024-08-22,Corticosteroides,7608,13,0
2024-08-23,Paracetamol,28152,183,1184
2024-08-23,Amoxicilline,12110,52,0
2024-08-23,Salbutamol,9141,34,264
2024-08-23,SerumPhysio,27158,136,0
2024-08-23,Corticosteroides,7595,13,0
2024-08-24,Paracetamol,27999,153,0
2024-08-24,Amoxicilline,12486,56,432
2024-08-24,Salbutamol,9114,27,0
2024-08-24,SerumPhysio,27059,99,0
2024-08-24,Corticosteroides,7759,19,183
2024-08-25,Paracetamol,27830,169,0
2024-08-25,Amoxicilline,12443,43,0
2024-08-25,Salbutamol,9085,29,0
2024-08-25,SerumPhysio,26959,100,0
2024-08-25,Corticosteroides,7740,19,0
2024-08-26,Paracetamol,27664,166,0
2024-08-26,Amoxicilline,12377,66,0
2024-08-26,Salbutamol,9049,36,0
2024-08-26,SerumPhysio,27672,145,858
2024-08-26,Corticosteroides,7725,15,0
2024-08-27,Paracetamol,28685,178,1199
2024-08-27,Amoxicilline,12321,56,0
2024-08-27,Salbutamol,9287,24,262
2024-08-27,SerumPhysio,27558,114,0
2024-08-27,Corticosteroides,7702,23,0
2024-08-28,Paracetamol,28490,195,0
2024-08-28,Amoxicilline,12694,50,423
2024-08-28,Salbutamol,9258,29,0
2024-08-28,SerumPhysio,27442,116,0
2024-08-28,Corticosteroides,7862,17,177
2024-08-29,Paracetamol,28318,172,0
2024-08-29,Amoxicilline,12643,51,0
2024-08-29,Salbutamol,9215,43,0
2024-08-29,SerumPhysio,28222,115,895
2024-08-29,Corticosteroides,7839,23,0
2024-08-30,Paracetamol,29342,187,1211
2024-08-30,Amoxicilline,12589,54,0
2024-08-30,Salbutamol,9471,23,279
2024-08-30,SerumPhysio,28118,104,0
2024-08-30,Corticosteroides,7828,11,0
2024-08-31,Paracetamol,29178,164,0
2024-08-31,Amoxicilline,12969,48,428
2024-08-31,Salbutamol,9445,26,0
2024-08-31,SerumPhysio,28016,102,0
2024-08-31,Corticosteroides,7991,18,181
2024-09-01,Paracetamol,28920,258,0
2024-09-01,Amoxicilline,12895,74,0
2024-09-01,Salbutamol,9399,46,0
2024-09-01,SerumPhysio,27838,178,0
2024-09-01,Corticosteroides,7961,30,0
2024-09-02,Paracetamol,28678,242,0
2024-09-02,Amoxicilline,12803,92,0
2024-09-02,Salbutamol,9370,29,0
2024-09-02,SerumPhysio,28546,191,899
2024-09-02,Corticosteroides,7932,29,0
2024-09-03,Paracetamol,29652,229,1203
2024-09-03,Amoxicilline,12727,76,0
2024-09-03,Salbutamol,9610,36,276
2024-09-03,SerumPhysio,28375,171,0
2024-09-03,Corticosteroides,7900,32,0
2024-09-04,Paracetamol,29407,245,0
2024-09-04,Amoxicilline,13026,88,387
2024-09-04,Salbutamol,9576,34,0
2024-09-04,SerumPhysio,28206,169,0
2024-09-04,Corticosteroides,8040,31,171
2024-09-05,Paracetamol,29168,239,0
2024-09-05,Amoxicilline,12951,75,0
2024-09-05,Salbutamol,9541,35,0
2024-09-05,SerumPhysio,28892,160,846
2024-09-05,Corticosteroides,8023,17,0
2024-09-06,Paracetamol,30136,250,1218
2024-09-06,Amoxicilline,12883,68,0
2024-09-06,Salbutamol,9773,46,278
2024-09-06,SerumPhysio,28710,182,0
2024-09-06,Corticosteroides,7999,24,0
2024-09-07,Paracetamol,29885,251,0
2024-09-07,Amoxicilline,13248,77,442
2024-09-07,Salbutamol,9730,43,0
2024-09-07,SerumPhysio,28542,168,0
2024-09-07,Corticosteroides,8170,25,196
2024-09-08,Paracetamol,29636,249,0
2024-09-08,Amoxicilline,13177,71,0
2024-09-08,Salbutamol,9676,54,0
2024-09-08,SerumPhysio,28347,195,0
2024-09-08,Corticosteroides,8149,21,0
2024-09-09,Paracetamol,29344,292,0
2024-09-09,Amoxicilline,13097,80,0
2024-09-09,Salbutamol,9636,40,0
2024-09-09,SerumPhysio,29103,169,925
2024-09-09,Corticosteroides,8119,30,0
2024-09-10,Paracetamol,30279,235,1170
2024-09-10,Amoxicilline,13008,89,0
2024-09-10,Salbutamol,9824,39,227
2024-09-10,SerumPhysio,28907,196,0
2024-09-10,Corticosteroides,8096,23,0
2024-09-11,Paracetamol,30037,242,0
2024-09-11,Amoxicilline,13325,90,407
2024-09-11,Salbutamol,9784,40,0
2024-09-11,SerumPhysio,28754,153,0
2024-09-11,Corticosteroides,8218,32,154
2024-09-12,Paracetamol,29781,256,0
2024-09-12,Amoxicilline,13253,72,0
2024-09-12,Salbutamol,9744,40,0
2024-09-12,SerumPhysio,29439,175,860
2024-09-12,Corticosteroides,8187,31,0
2024-09-13,Paracetamol,30695,287,1201
2024-09-13,Amoxicilline,13189,64,0
2024-09-13,Salbutamol,9945,36,237
2024-09-13,SerumPhysio,29255,184,0
2024-09-13,Corticosteroides,8163,24,0
2024-09-14,Paracetamol,30459,236,0
2024-09-14,Amoxicilline,13490,92,393
2024-09-14,Salbutamol,9896,49,0
2024-09-14,SerumPhysio,29078,177,0
